time	V(n001)	I(V1)	Ix(x1:vdd)	Ix(x2:vdd)	Ix(x3:vdd)	Ix(x4:vdd)
1.857226739360017e-05	3.000000e-01	-4.711007e-06	1.132079e-06	2.841183e-07	2.031700e-08	3.272487e-06
1.857373025074313e-05	3.000000e-01	-4.700930e-06	1.127833e-06	2.901902e-07	2.013432e-08	3.258617e-06
1.857519310788609e-05	3.000000e-01	-4.695526e-06	1.123733e-06	2.965227e-07	2.001864e-08	3.249005e-06
1.857665596502905e-05	3.000000e-01	-4.690633e-06	1.119746e-06	3.031499e-07	1.989755e-08	3.239680e-06
1.857811882217201e-05	3.000000e-01	-4.687026e-06	1.115860e-06	3.101254e-07	1.978869e-08	3.231168e-06
1.857958167931496e-05	3.000000e-01	-4.684704e-06	1.112078e-06	3.174493e-07	1.969206e-08	3.223470e-06
1.858104453645793e-05	3.000000e-01	-4.683667e-06	1.108397e-06	3.251215e-07	1.960766e-08	3.216586e-06
1.858250739360089e-05	3.000000e-01	-4.683915e-06	1.104819e-06	3.331421e-07	1.953550e-08	3.210516e-06
1.858397025074384e-05	3.000000e-01	-4.685449e-06	1.101343e-06	3.415111e-07	1.947556e-08	3.205260e-06
1.858543310788680e-05	3.000000e-01	-4.688267e-06	1.097970e-06	3.502284e-07	1.942785e-08	3.200818e-06
1.858689596502976e-05	3.000000e-01	-4.691618e-06	1.094679e-06	3.593393e-07	1.937879e-08	3.196351e-06
1.858835882217272e-05	3.000000e-01	-4.695744e-06	1.091466e-06	3.689071e-07	1.933296e-08	3.192014e-06
1.858982167931568e-05	3.000000e-01	-4.700643e-06	1.088330e-06	3.789318e-07	1.929037e-08	3.187807e-06
1.859128453645864e-05	3.000000e-01	-4.706315e-06	1.085271e-06	3.894134e-07	1.925101e-08	3.183729e-06
1.859274739360160e-05	3.000000e-01	-4.712762e-06	1.082289e-06	4.003520e-07	1.921488e-08	3.179782e-06
1.859421025074456e-05	3.000000e-01	-4.719982e-06	1.079385e-06	4.117474e-07	1.918198e-08	3.175964e-06
1.859567310788752e-05	3.000000e-01	-4.727975e-06	1.076558e-06	4.235998e-07	1.915232e-08	3.172275e-06
1.859713596503048e-05	3.000000e-01	-4.736677e-06	1.073796e-06	4.359673e-07	1.912179e-08	3.168576e-06
1.859859882217344e-05	3.000000e-01	-4.746215e-06	1.071096e-06	4.489145e-07	1.909274e-08	3.164881e-06
1.860006167931640e-05	3.000000e-01	-4.756591e-06	1.068459e-06	4.624415e-07	1.906517e-08	3.161191e-06
1.860152453645936e-05	3.000000e-01	-4.767805e-06	1.065884e-06	4.765481e-07	1.903907e-08	3.157504e-06
1.860298739360232e-05	3.000000e-01	-4.779856e-06	1.063372e-06	4.912345e-07	1.901445e-08	3.153822e-06
1.860445025074528e-05	3.000000e-01	-4.792745e-06	1.060921e-06	5.065006e-07	1.899131e-08	3.150145e-06
1.860591310788824e-05	3.000000e-01	-4.806471e-06	1.058533e-06	5.223465e-07	1.896964e-08	3.146471e-06
1.860737596503120e-05	3.000000e-01	-4.821113e-06	1.056200e-06	5.388434e-07	1.894704e-08	3.142788e-06
1.860883882217415e-05	3.000000e-01	-4.836801e-06	1.053920e-06	5.560319e-07	1.892540e-08	3.139086e-06
1.861030167931711e-05	3.000000e-01	-4.853537e-06	1.051694e-06	5.739117e-07	1.890473e-08	3.135365e-06
1.861176453646008e-05	3.000000e-01	-4.871319e-06	1.049521e-06	5.924830e-07	1.888502e-08	3.131625e-06
1.861322739360303e-05	3.000000e-01	-4.890148e-06	1.047402e-06	6.117457e-07	1.886628e-08	3.127866e-06
1.861469025074599e-05	3.000000e-01	-4.910024e-06	1.045337e-06	6.316999e-07	1.884850e-08	3.124089e-06
1.861615310788895e-05	3.000000e-01	-4.930946e-06	1.043325e-06	6.523455e-07	1.883170e-08	3.120292e-06
1.861761596503191e-05	3.000000e-01	-4.953048e-06	1.041361e-06	6.737573e-07	1.881388e-08	3.116488e-06
1.861907882217487e-05	3.000000e-01	-4.976465e-06	1.039448e-06	6.958962e-07	1.879679e-08	3.112663e-06
1.862054167931783e-05	3.000000e-01	-5.001195e-06	1.037584e-06	7.187623e-07	1.878043e-08	3.108816e-06
1.862200453646079e-05	3.000000e-01	-5.027241e-06	1.035771e-06	7.423555e-07	1.876480e-08	3.104949e-06
1.862346739360375e-05	3.000000e-01	-5.054601e-06	1.034008e-06	7.666760e-07	1.874990e-08	3.101061e-06
1.862493025074671e-05	3.000000e-01	-5.083275e-06	1.032294e-06	7.917236e-07	1.873573e-08	3.097152e-06
1.862639310788967e-05	3.000000e-01	-5.113264e-06	1.030631e-06	8.174985e-07	1.872228e-08	3.093221e-06
1.862785596503263e-05	3.000000e-01	-5.144738e-06	1.029015e-06	8.440117e-07	1.870786e-08	3.089293e-06
1.862931882217559e-05	3.000000e-01	-5.177794e-06	1.027452e-06	8.711331e-07	1.869402e-08	3.085346e-06
1.863078167931855e-05	3.000000e-01	-5.212432e-06	1.025942e-06	8.988627e-07	1.868075e-08	3.081380e-06
1.863224453646151e-05	3.000000e-01	-5.248651e-06	1.024486e-06	9.272005e-07	1.866806e-08	3.077396e-06
1.863370739360447e-05	3.000000e-01	-5.286452e-06	1.023084e-06	9.561466e-07	1.865594e-08	3.073392e-06
1.863517025074743e-05	3.000000e-01	-5.325834e-06	1.021735e-06	9.857008e-07	1.864439e-08	3.069369e-06
1.863663310789039e-05	3.000000e-01	-5.366798e-06	1.020439e-06	1.015863e-06	1.863341e-08	3.065327e-06
1.863809596503334e-05	3.000000e-01	-5.409499e-06	1.019196e-06	1.046444e-06	1.862146e-08	3.061290e-06
1.863955882217630e-05	3.000000e-01	-5.453992e-06	1.018020e-06	1.077567e-06	1.860997e-08	3.057241e-06
1.864102167931926e-05	3.000000e-01	-5.500276e-06	1.016913e-06	1.109232e-06	1.859893e-08	3.053180e-06
1.864248453646222e-05	3.000000e-01	-5.548352e-06	1.015873e-06	1.141438e-06	1.858834e-08	3.049107e-06
1.864394739360518e-05	3.000000e-01	-5.598219e-06	1.014901e-06	1.174187e-06	1.857821e-08	3.045021e-06
1.864541025074814e-05	3.000000e-01	-5.649877e-06	1.013997e-06	1.207477e-06	1.856854e-08	3.040923e-06
1.864687310789110e-05	3.000000e-01	-5.703328e-06	1.013161e-06	1.241309e-06	1.855932e-08	3.036813e-06
1.864833596503406e-05	3.000000e-01	-5.758655e-06	1.012381e-06	1.275666e-06	1.854910e-08	3.032712e-06
1.864979882217702e-05	3.000000e-01	-5.815971e-06	1.011725e-06	1.311011e-06	1.853909e-08	3.028605e-06
1.865126167931998e-05	3.000000e-01	-5.875275e-06	1.011193e-06	1.347345e-06	1.852928e-08	3.024492e-06
1.865272453646294e-05	3.000000e-01	-5.936569e-06	1.010786e-06	1.384667e-06	1.851969e-08	3.020373e-06
1.865418739360590e-05	3.000000e-01	-5.999851e-06	1.010502e-06	1.422978e-06	1.851030e-08	3.016247e-06
1.865565025074886e-05	3.000000e-01	-6.065122e-06	1.010343e-06	1.462277e-06	1.850111e-08	3.012115e-06
1.865711310789182e-05	3.000000e-01	-6.132381e-06	1.010308e-06	1.502565e-06	1.849214e-08	3.007977e-06
1.865857596503478e-05	3.000000e-01	-6.201861e-06	1.010309e-06	1.544069e-06	1.848226e-08	3.003855e-06
1.866003882217774e-05	3.000000e-01	-6.273551e-06	1.010751e-06	1.587426e-06	1.847152e-08	2.999733e-06
1.866150167932069e-05	3.000000e-01	-6.347451e-06	1.011632e-06	1.632634e-06	1.845993e-08	2.995610e-06
1.866296453646366e-05	3.000000e-01	-6.423561e-06	1.012952e-06	1.679696e-06	1.844749e-08	2.991488e-06
1.866442739360662e-05	3.000000e-01	-6.501881e-06	1.014713e-06	1.728609e-06	1.843420e-08	2.987365e-06
1.866589025074958e-05	3.000000e-01	-6.582411e-06	1.016912e-06	1.779375e-06	1.842006e-08	2.983243e-06
1.866735310789253e-05	3.000000e-01	-6.665151e-06	1.019552e-06	1.831993e-06	1.840506e-08	2.979120e-06
1.866881596503549e-05	3.000000e-01	-6.750167e-06	1.022144e-06	1.887323e-06	1.838952e-08	2.975019e-06
1.867027882217845e-05	3.000000e-01	-6.835500e-06	1.027048e-06	1.945566e-06	1.836717e-08	2.970925e-06
1.867174167932141e-05	3.000000e-01	-6.921148e-06	1.034264e-06	2.006720e-06	1.833803e-08	2.966835e-06
1.867320453646437e-05	3.000000e-01	-7.007113e-06	1.043792e-06	2.070788e-06	1.830209e-08	2.962752e-06
1.867466739360733e-05	3.000000e-01	-7.093395e-06	1.055632e-06	2.137767e-06	1.825935e-08	2.958673e-06
1.867613025075029e-05	3.000000e-01	-7.179992e-06	1.069785e-06	2.207659e-06	1.820981e-08	2.954601e-06
1.867759310789325e-05	3.000000e-01	-7.266905e-06	1.086249e-06	2.280463e-06	1.815346e-08	2.950534e-06
1.867790310789327e-05	3.000000e-01	-7.285552e-06	1.090413e-06	2.300461e-06	1.813907e-08	2.949680e-06
1.867821310789329e-05	3.000000e-01	-7.302981e-06	1.094877e-06	2.315618e-06	1.812396e-08	2.948826e-06
1.867852310789332e-05	3.000000e-01	-7.319191e-06	1.099641e-06	2.325935e-06	1.810813e-08	2.947972e-06
1.867883310789334e-05	3.000000e-01	-7.334183e-06	1.104705e-06	2.331412e-06	1.809159e-08	2.947120e-06
1.867914310789336e-05	3.000000e-01	-7.347957e-06	1.110069e-06	2.332048e-06	1.807433e-08	2.946267e-06
1.867945310789338e-05	3.000000e-01	-7.360512e-06	1.115734e-06	2.327844e-06	1.805635e-08	2.945415e-06
1.867976310789340e-05	3.000000e-01	-7.371849e-06	1.121698e-06	2.318800e-06	1.803766e-08	2.944564e-06
1.868016882217914e-05	3.000000e-01	-7.384181e-06	1.130187e-06	2.296311e-06	1.801229e-08	2.943437e-06
1.868057453646489e-05	3.000000e-01	-7.394781e-06	1.139216e-06	2.278826e-06	1.798523e-08	2.942314e-06
1.868098025075063e-05	3.000000e-01	-7.403651e-06	1.148785e-06	2.266347e-06	1.795647e-08	2.941195e-06
1.868138596503637e-05	3.000000e-01	-7.410790e-06	1.158895e-06	2.258872e-06	1.792602e-08	2.940079e-06
1.868179167932211e-05	3.000000e-01	-7.416198e-06	1.169546e-06	2.256401e-06	1.789387e-08	2.938968e-06
1.868219739360786e-05	3.000000e-01	-7.419875e-06	1.180737e-06	2.258936e-06	1.786002e-08	2.937859e-06
1.868260310789360e-05	3.000000e-01	-7.421821e-06	1.192468e-06	2.266475e-06	1.782447e-08	2.936755e-06
1.868323167932222e-05	3.000000e-01	-7.413238e-06	1.212598e-06	2.265956e-06	1.776544e-08	2.935025e-06
1.868386025075083e-05	3.000000e-01	-7.390978e-06	1.232574e-06	2.259925e-06	1.770916e-08	2.933300e-06
1.868448882217945e-05	3.000000e-01	-7.355041e-06	1.252397e-06	2.248381e-06	1.765564e-08	2.931581e-06
1.868511739360806e-05	3.000000e-01	-7.305426e-06	1.272067e-06	2.231326e-06	1.760489e-08	2.929867e-06
1.868574596503668e-05	3.000000e-01	-7.242134e-06	1.291583e-06	2.208759e-06	1.755688e-08	2.928159e-06
1.868637453646529e-05	3.000000e-01	-7.165165e-06	1.310946e-06	2.180679e-06	1.751164e-08	2.926456e-06
1.868700310789391e-05	3.000000e-01	-7.074519e-06	1.330156e-06	2.147088e-06	1.746916e-08	2.924758e-06
1.868783310789397e-05	3.000000e-01	-6.948491e-06	1.350989e-06	2.100450e-06	1.743569e-08	2.922483e-06
1.868839596503686e-05	3.000000e-01	-6.857872e-06	1.362632e-06	2.066885e-06	1.742321e-08	2.920969e-06
1.868895882217976e-05	3.000000e-01	-6.772653e-06	1.372543e-06	2.035444e-06	1.741770e-08	2.919455e-06
1.868952167932266e-05	3.000000e-01	-6.692833e-06	1.380722e-06	2.006126e-06	1.741916e-08	2.917941e-06
1.869008453646555e-05	3.000000e-01	-6.618412e-06	1.387170e-06	1.978933e-06	1.742760e-08	2.916426e-06
1.869064739360845e-05	3.000000e-01	-6.549391e-06	1.391887e-06	1.953863e-06	1.744300e-08	2.914911e-06
1.869121025075135e-05	3.000000e-01	-6.485769e-06	1.394871e-06	1.930916e-06	1.746537e-08	2.913396e-06
1.869177310789424e-05	3.000000e-01	-6.427547e-06	1.396125e-06	1.910093e-06	1.749472e-08	2.911880e-06
1.869231167932285e-05	3.000000e-01	-6.381662e-06	1.396321e-06	1.893925e-06	1.752472e-08	2.910444e-06
1.869285025075146e-05	3.000000e-01	-6.340221e-06	1.396079e-06	1.879410e-06	1.755529e-08	2.909010e-06
1.869338882218007e-05	3.000000e-01	-6.303226e-06	1.395398e-06	1.866548e-06	1.758645e-08	2.907579e-06
1.869392739360868e-05	3.000000e-01	-6.270677e-06	1.394279e-06	1.855340e-06	1.761818e-08	2.906150e-06
1.869446596503729e-05	3.000000e-01	-6.242573e-06	1.392721e-06	1.845784e-06	1.765049e-08	2.904724e-06
1.869500453646590e-05	3.000000e-01	-6.218914e-06	1.390725e-06	1.837882e-06	1.768337e-08	2.903299e-06
1.869554310789451e-05	3.000000e-01	-6.199701e-06	1.388291e-06	1.831633e-06	1.771683e-08	2.901878e-06
1.869590453646596e-05	3.000000e-01	-6.187592e-06	1.386785e-06	1.827688e-06	1.773834e-08	2.900918e-06
1.869626596503741e-05	3.000000e-01	-6.176264e-06	1.385287e-06	1.824012e-06	1.775926e-08	2.899960e-06
1.869662739360887e-05	3.000000e-01	-6.165718e-06	1.383797e-06	1.820605e-06	1.777958e-08	2.899004e-06
1.869698882218032e-05	3.000000e-01	-6.155953e-06	1.382315e-06	1.817468e-06	1.779930e-08	2.898048e-06
1.869735025075178e-05	3.000000e-01	-6.146969e-06	1.380842e-06	1.814601e-06	1.781842e-08	2.897093e-06
1.869771167932323e-05	3.000000e-01	-6.138766e-06	1.379377e-06	1.812004e-06	1.783695e-08	2.896140e-06
1.869807310789468e-05	3.000000e-01	-6.131345e-06	1.377921e-06	1.809676e-06	1.785488e-08	2.895187e-06
1.869927596503762e-05	3.000000e-01	-6.110900e-06	1.373496e-06	1.803274e-06	1.790672e-08	2.892047e-06
1.870047882218056e-05	3.000000e-01	-6.092245e-06	1.369409e-06	1.797429e-06	1.795305e-08	2.888918e-06
1.870168167932351e-05	3.000000e-01	-6.075381e-06	1.365660e-06	1.792141e-06	1.799386e-08	2.885800e-06
1.870288453646645e-05	3.000000e-01	-6.060308e-06	1.362248e-06	1.787412e-06	1.802916e-08	2.882693e-06
1.870408739360939e-05	3.000000e-01	-6.047026e-06	1.359174e-06	1.783239e-06	1.805894e-08	2.879596e-06
1.870529025075233e-05	3.000000e-01	-6.035534e-06	1.356438e-06	1.779624e-06	1.808321e-08	2.876511e-06
1.870649310789527e-05	3.000000e-01	-6.025833e-06	1.354038e-06	1.776567e-06	1.810196e-08	2.873437e-06
1.870831310789540e-05	3.000000e-01	-6.010646e-06	1.350504e-06	1.771835e-06	1.812596e-08	2.868826e-06
1.870977596503836e-05	3.000000e-01	-5.999480e-06	1.347899e-06	1.768408e-06	1.813925e-08	2.865152e-06
1.871123882218132e-05	3.000000e-01	-5.988727e-06	1.345341e-06	1.765167e-06	1.815074e-08	2.861498e-06
1.871270167932428e-05	3.000000e-01	-5.978388e-06	1.342831e-06	1.762112e-06	1.816043e-08	2.857864e-06
1.871416453646724e-05	3.000000e-01	-5.968462e-06	1.340369e-06	1.759244e-06	1.816834e-08	2.854250e-06
1.871562739361020e-05	3.000000e-01	-5.958949e-06	1.337954e-06	1.756561e-06	1.817446e-08	2.850657e-06
1.871709025075316e-05	3.000000e-01	-5.949850e-06	1.335587e-06	1.754065e-06	1.817878e-08	2.847083e-06
1.871855310789612e-05	3.000000e-01	-5.941165e-06	1.333268e-06	1.751755e-06	1.818131e-08	2.843529e-06
1.872001596503908e-05	3.000000e-01	-5.932642e-06	1.330924e-06	1.749540e-06	1.818279e-08	2.840016e-06
1.872147882218203e-05	3.000000e-01	-5.924290e-06	1.328582e-06	1.747406e-06	1.818417e-08	2.836524e-06
1.872294167932499e-05	3.000000e-01	-5.916106e-06	1.326241e-06	1.745353e-06	1.818544e-08	2.833054e-06
1.872440453646796e-05	3.000000e-01	-5.908093e-06	1.323900e-06	1.743382e-06	1.818662e-08	2.829605e-06
1.872586739361091e-05	3.000000e-01	-5.900249e-06	1.321561e-06	1.741492e-06	1.818769e-08	2.826177e-06
1.872733025075387e-05	3.000000e-01	-5.892575e-06	1.319222e-06	1.739684e-06	1.818866e-08	2.822771e-06
1.872879310789683e-05	3.000000e-01	-5.885070e-06	1.316885e-06	1.737957e-06	1.818953e-08	2.819386e-06
1.873903310789755e-05	3.000000e-01	-5.832733e-06	1.297427e-06	1.726911e-06	1.820963e-08	2.796451e-06
1.874049596504051e-05	3.000000e-01	-5.824786e-06	1.293671e-06	1.725462e-06	1.821612e-08	2.793283e-06
1.874195882218347e-05	3.000000e-01	-5.815994e-06	1.288942e-06	1.724032e-06	1.822504e-08	2.790138e-06
1.874342167932643e-05	3.000000e-01	-5.806358e-06	1.283239e-06	1.722619e-06	1.823640e-08	2.787014e-06
1.874488453646939e-05	3.000000e-01	-5.795877e-06	1.276562e-06	1.721225e-06	1.825019e-08	2.783914e-06
1.874634739361235e-05	3.000000e-01	-5.784552e-06	1.268911e-06	1.719849e-06	1.826642e-08	2.780835e-06
1.874781025075531e-05	3.000000e-01	-5.772383e-06	1.260287e-06	1.718491e-06	1.828508e-08	2.777779e-06
1.874927310789827e-05	3.000000e-01	-5.759369e-06	1.250689e-06	1.717151e-06	1.830617e-08	2.774746e-06
1.875951310789898e-05	3.000000e-01	-5.655128e-06	1.169489e-06	1.708022e-06	1.847660e-08	2.754269e-06
1.876097596504194e-05	3.000000e-01	-5.641433e-06	1.159237e-06	1.706745e-06	1.849774e-08	2.751452e-06
1.876243882218490e-05	3.000000e-01	-5.628502e-06	1.149817e-06	1.705473e-06	1.851714e-08	2.748657e-06
1.876390167932786e-05	3.000000e-01	-5.616335e-06	1.141228e-06	1.704206e-06	1.853481e-08	2.745883e-06
1.876536453647082e-05	3.000000e-01	-5.604931e-06	1.133471e-06	1.702944e-06	1.855075e-08	2.743130e-06
1.876682739361378e-05	3.000000e-01	-5.594290e-06	1.126545e-06	1.701686e-06	1.856496e-08	2.740399e-06
1.876829025075674e-05	3.000000e-01	-5.584413e-06	1.120451e-06	1.700433e-06	1.857743e-08	2.737690e-06
1.876975310789970e-05	3.000000e-01	-5.575300e-06	1.115188e-06	1.699185e-06	1.858817e-08	2.735002e-06
1.877999310790041e-05	3.000000e-01	-5.530051e-06	1.096611e-06	1.690587e-06	1.863666e-08	2.716908e-06
1.879023310790113e-05	3.000000e-01	-5.503716e-06	1.096068e-06	1.682202e-06	1.866194e-08	2.699942e-06
1.880047310790185e-05	3.000000e-01	-5.489258e-06	1.105774e-06	1.674020e-06	1.868718e-08	2.684049e-06
1.881071310790256e-05	3.000000e-01	-5.487539e-06	1.126627e-06	1.666028e-06	1.872125e-08	2.669169e-06
1.882095310790328e-05	3.000000e-01	-5.503149e-06	1.163314e-06	1.658215e-06	1.877255e-08	2.655237e-06
1.883119310790400e-05	3.000000e-01	-5.542435e-06	1.222302e-06	1.650574e-06	1.885757e-08	2.642184e-06
1.884143310790471e-05	3.000000e-01	-5.609607e-06	1.308160e-06	1.643098e-06	1.901647e-08	2.629938e-06
1.885167310790543e-05	3.000000e-01	-5.697937e-06	1.415096e-06	1.635777e-06	1.935411e-08	2.618422e-06
1.886191310790614e-05	3.000000e-01	-5.785446e-06	1.521783e-06	1.628603e-06	2.013542e-08	2.607555e-06
1.886337596504910e-05	3.000000e-01	-5.796598e-06	1.535667e-06	1.627590e-06	2.030553e-08	2.606059e-06
1.886483882219206e-05	3.000000e-01	-5.807319e-06	1.549084e-06	1.626580e-06	2.050091e-08	2.604571e-06
1.886630167933502e-05	3.000000e-01	-5.817609e-06	1.562035e-06	1.625572e-06	2.072156e-08	2.603091e-06
1.886776453647798e-05	3.000000e-01	-5.827469e-06	1.574520e-06	1.624567e-06	2.096747e-08	2.601619e-06
1.886922739362094e-05	3.000000e-01	-5.836899e-06	1.586539e-06	1.623565e-06	2.123865e-08	2.600154e-06
1.887069025076390e-05	3.000000e-01	-5.845897e-06	1.598091e-06	1.622566e-06	2.153510e-08	2.598697e-06
1.887215310790686e-05	3.000000e-01	-5.854465e-06	1.609176e-06	1.621570e-06	2.185681e-08	2.597247e-06
1.887361596504982e-05	3.000000e-01	-5.862676e-06	1.619823e-06	1.620576e-06	2.220932e-08	2.595824e-06
1.887507882219278e-05	3.000000e-01	-5.870497e-06	1.630030e-06	1.619585e-06	2.259660e-08	2.594407e-06
1.887654167933574e-05	3.000000e-01	-5.877930e-06	1.639798e-06	1.618597e-06	2.301865e-08	2.592995e-06
1.887800453647870e-05	3.000000e-01	-5.884975e-06	1.649126e-06	1.617611e-06	2.347548e-08	2.591588e-06
1.887946739362166e-05	3.000000e-01	-5.891630e-06	1.658016e-06	1.616628e-06	2.396709e-08	2.590187e-06
1.888093025076462e-05	3.000000e-01	-5.897897e-06	1.666466e-06	1.615648e-06	2.449347e-08	2.588792e-06
1.888239310790758e-05	3.000000e-01	-5.903775e-06	1.674476e-06	1.614671e-06	2.505462e-08	2.587402e-06
1.888385596505054e-05	3.000000e-01	-5.909231e-06	1.682013e-06	1.613696e-06	2.564258e-08	2.586036e-06
1.888531882219350e-05	3.000000e-01	-5.914279e-06	1.689073e-06	1.612723e-06	2.629064e-08	2.584674e-06
1.888678167933645e-05	3.000000e-01	-5.918919e-06	1.695655e-06	1.611754e-06	2.699881e-08	2.583314e-06
1.888824453647942e-05	3.000000e-01	-5.923151e-06	1.701760e-06	1.610787e-06	2.776709e-08	2.581957e-06
1.888970739362238e-05	3.000000e-01	-5.926974e-06	1.707388e-06	1.609822e-06	2.859547e-08	2.580604e-06
1.889117025076533e-05	3.000000e-01	-5.930390e-06	1.712539e-06	1.608860e-06	2.948395e-08	2.579253e-06
1.889263310790829e-05	3.000000e-01	-5.933397e-06	1.717213e-06	1.607901e-06	3.043254e-08	2.577905e-06
1.889409596505125e-05	3.000000e-01	-5.935987e-06	1.721382e-06	1.606944e-06	3.143186e-08	2.576580e-06
1.889555882219421e-05	3.000000e-01	-5.938401e-06	1.725196e-06	1.605990e-06	3.260796e-08	2.575254e-06
1.889702167933717e-05	3.000000e-01	-5.940639e-06	1.728653e-06	1.605039e-06	3.396085e-08	2.573928e-06
1.889848453648013e-05	3.000000e-01	-5.942701e-06	1.731754e-06	1.604090e-06	3.549053e-08	2.572602e-06
1.889994739362309e-05	3.000000e-01	-5.944587e-06	1.734498e-06	1.603144e-06	3.719699e-08	2.571276e-06
1.890141025076605e-05	3.000000e-01	-5.946296e-06	1.736886e-06	1.602200e-06	3.908025e-08	2.569951e-06
1.890287310790901e-05	3.000000e-01	-5.947829e-06	1.738918e-06	1.601259e-06	4.114029e-08	2.568625e-06
1.890433596505197e-05	3.000000e-01	-5.949318e-06	1.740710e-06	1.600320e-06	4.337460e-08	2.567317e-06
1.890579882219493e-05	3.000000e-01	-5.951141e-06	1.742316e-06	1.599384e-06	4.616435e-08	2.566006e-06
1.890726167933789e-05	3.000000e-01	-5.953298e-06	1.743737e-06	1.598450e-06	4.950954e-08	2.564692e-06
1.890872453648085e-05	3.000000e-01	-5.955790e-06	1.744974e-06	1.597519e-06	5.341016e-08	2.563373e-06
1.891018739362381e-05	3.000000e-01	-5.958615e-06	1.746025e-06	1.596590e-06	5.786621e-08	2.562050e-06
1.891165025076677e-05	3.000000e-01	-5.961774e-06	1.746892e-06	1.595664e-06	6.287770e-08	2.560724e-06
1.891311310790973e-05	3.000000e-01	-5.965267e-06	1.747573e-06	1.594741e-06	6.844462e-08	2.559394e-06
1.891457596505269e-05	3.000000e-01	-5.969172e-06	1.748160e-06	1.593819e-06	7.455898e-08	2.558078e-06
1.891603882219564e-05	3.000000e-01	-5.974564e-06	1.748629e-06	1.592901e-06	8.239399e-08	2.556754e-06
1.891750167933860e-05	3.000000e-01	-5.981444e-06	1.748983e-06	1.591984e-06	9.194964e-08	2.555421e-06
1.891896453648157e-05	3.000000e-01	-5.989812e-06	1.749220e-06	1.591070e-06	1.032259e-07	2.554079e-06
1.892042739362452e-05	3.000000e-01	-5.999666e-06	1.749341e-06	1.590159e-06	1.162229e-07	2.552729e-06
1.892189025076748e-05	3.000000e-01	-6.011008e-06	1.749345e-06	1.589249e-06	1.309405e-07	2.551369e-06
1.892335310791044e-05	3.000000e-01	-6.023838e-06	1.749233e-06	1.588343e-06	1.473787e-07	2.550001e-06
1.892428596505336e-05	3.000000e-01	-6.033323e-06	1.749112e-06	1.587766e-06	1.593833e-07	2.549133e-06
1.892521882219629e-05	3.000000e-01	-6.044550e-06	1.748909e-06	1.587190e-06	1.731956e-07	2.548261e-06
1.892615167933921e-05	3.000000e-01	-6.057519e-06	1.748623e-06	1.586614e-06	1.888155e-07	2.547383e-06
1.892708453648213e-05	3.000000e-01	-6.072231e-06	1.748254e-06	1.586040e-06	2.062431e-07	2.546502e-06
1.892801739362506e-05	3.000000e-01	-6.088686e-06	1.747801e-06	1.585467e-06	2.254784e-07	2.545615e-06
